"Rank","Country / Dependency","Population","Date","Source (official or from the United Nations)","Notes","undefined"
"45","Malaysia","33,041,500","0.411%","8 Jun 2023","National population clock[47]",""
"46","Afghanistan","32,890,171","0.409%","1 Jul 2020","Official estimate[48]",""
"47","Mozambique","32,419,747","0.403%","1 Jul 2022","National annual projection[49]",""
"48","Ghana","30,832,019","0.384%","27 Jun 2021","2021 census results[50]",""
"49","Ivory Coast","29,389,150","0.366%","14 Dec 2021","2021 census result[51]",""
"50","Nepal","29,164,578","0.363%","25 Nov 2021","2021 final census result[52]",""
"51","Venezuela","28,302,000","0.352%","1 Jul 2022","UN projection[3]",""
"52","Madagascar","26,923,353","0.335%","1 Jul 2021","National annual projection[53]",""
"53","Australia","26,518,420","0.330%","8 Jun 2023","National population clock[54]","[l]"
"54","North Korea","25,660,000","0.319%","1 Jul 2021","National annual projection[55]",""
"55","Cameroon","24,348,251","0.303%","1 Jul 2019","National annual projection[56]",""
"56","Niger","24,112,753","0.300%","1 Jul 2021","National annual projection[57]",""
"–","Taiwan","23,347,374","0.291%","30 Apr 2023","Official estimate[58]","[m]"
"57","Mali","22,594,000","0.281%","1 Jul 2022","UN projection[3]",""
"58","Burkina Faso","22,185,654","0.276%","1 Jul 2022","National projection[59]",""
"59","Sri Lanka","22,181,000","0.276%","1 Jul 2022","Official estimate[60]",""
"60","Syria","22,125,000","0.275%","1 Jul 2021","UN projection[3]",""
"61","Malawi","21,507,723","0.268%","1 Jul 2022","National annual projection[61]",""
"62","Chile","19,960,889","0.248%","30 Jun 2023","National annual projection[62]",""
"63","Kazakhstan","19,873,708","0.247%","8 Jun 2023","National population clock[63]",""
"64","Zambia","19,610,769","0.244%","14 Sep 2022","2022 Zambian census[64]",""
"65","Romania","19,053,815","0.237%","17 Jul 2022","2022 census preliminary result[65]",""
"66","Ecuador","18,308,075","0.228%","8 Jun 2023","National population clock[66]",""
"67","Netherlands","17,876,290","0.222%","8 Jun 2023","National population clock[67]","[n]"
"68","Somalia","17,598,000","0.219%","1 Jul 2021","UN projection[3]","[o]"
"69","Senegal","17,223,497","0.214%","1 Jul 2021","National annual projection[68]",""
"70","Guatemala","17,109,746","0.213%","1 Jul 2021","National annual projection[69]",""
"71","Chad","16,818,391","0.209%","1 Jul 2021","National annual projection[70]",""
"72","Cambodia","15,552,211","0.194%","3 Mar 2019","2019 census result[71]",""
"73","Zimbabwe","15,178,979","0.189%","20 Apr 2022","2022 preliminary census result[72]",""
"74","South Sudan","13,249,924","0.165%","1 Jul 2020","National annual projection[73]",""
"75","Guinea","13,261,638","0.165%","1 Jul 2022","National annual projection[74]",""
"76","Rwanda","13,246,394","0.165%","15 Aug 2022","2022 census result[75]",
"77","Burundi","12,837,740","0.160%","1 Jul 2022","National annual projection[76]",""
"78","Benin","12,606,998","0.157%","1 Jul 2023","National annual projection[77]",""
"79","Bolivia","12,006,031","0.149%","1 Jul 2022","National annual projection[78]",""
"80","Tunisia","11,803,588","0.147%","1 Jan 2022","National semi-annual estimate[79]",""
"81","Belgium","11,750,239","0.146%","1 Mar 2023","Official estimate[80]",""
"82","Haiti","11,743,017","0.146%","1 Jul 2020","National annual projection[81]",""
"83","Jordan","11,409,922","0.142%","8 Jun 2023","National population clock[82]",""
"84","Cuba","11,089,511","0.138%","31 Dec 2022","Official estimate[83]",""
"85","Czech Republic","10,827,529","0.135%","1 Jan 2023","Official estimate[84]",""
"86","Dominican Republic","10,535,535","0.131%","1 Jul 2021","National annual projection[85]",""
"87","Sweden","10,533,267","0.131%","31 Mar 2023","Monthly national estimate[86]",""
"88","Greece","10,482,487","0.130%","23 Nov 2021","2021 census preliminary results[87]",""
"89","Portugal","10,421,117","0.130%","31 Dec 2021","2021 estimate[88]",""
"90","Azerbaijan","10,135,373","0.126%","1 Mar 2023","Monthly national estimate[89]",""
"91","Israel","9,732,320","0.121%","8 Jun 2023","National population clock[90]","[p]"
"92","Hungary","9,678,000","0.120%","1 Jan 2023","Official estimate[91]",""
"93","Honduras","9,546,178","0.119%","1 Jul 2021","National annual projection[92]",""
"94","Tajikistan","9,506,000","0.118%","1 Jan 2021","Official estimate[93]",""
"95","United Arab Emirates","9,282,410","0.116%","31 Dec 2020","Official estimate[94]|",
"96","Belarus","9,200,617","0.115%","1 Jan 2023","Official estimate[95]",""
"97","Papua New Guinea","9,122,994","0.114%","1 Jul 2021","National annual projection[96]",""
"98","Austria","9,120,091","0.114%","1 Apr 2023","National quarterly estimate[97]",""
"99","Switzerland","8,812,728","0.110%","31 Dec 2022","National quarterly estimate[98]",""
"100","Sierra Leone","8,494,260","0.106%","1 Jul 2022","National annual projection[99]",""
"101","Togo","8,095,498","0.101%","8 Nov 2022","Final 2022 census result[100]",""
"102","Paraguay","7,453,695","0.0928%","1 Jul 2022","National annual projection[101]",""
"103","Laos","7,337,783","0.0913%","1 Jul 2021","National annual projection[102]",""
"–","Hong Kong (China)","7,333,200","0.0913%","31 Dec 2022","National semi-annual estimate[103]",""
"104","Kyrgyzstan","7,100,000","0.0884%","1 Mar 2023","Monthly national estimate[104]",""
"105","El Salvador","6,884,888","0.0857%","1 Jul 2022","National annual projection[105]",""
"106","Libya","6,812,000","0.0848%","1 Jul 2022","UN projection[3]",""
"107","Serbia","6,647,003","0.0827%","31 Oct 2022","2022 census final results[106]","[q]"
"108","Nicaragua","6,595,674","0.0821%","30 Jun 2020","Official estimate[107]",""
"109","Bulgaria","6,447,710","0.0802%","31 Dec 2022","Official annual estimate[108]",""
"110","Turkmenistan","6,431,000","0.0800%","1 Jul 2021","UN projection[3]",""
"111","Congo","5,970,000","0.0743%","1 Jul 2021","UN projection[3]",""
"112","Denmark","5,941,388","0.0739%","1 Apr 2023","National quarterly estimate[109]","[r]"
"113","Central African Republic","5,633,412","0.0701%","1 Jul 2020","National annual projection[110]",""
"114","Finland","5,541,016","0.0690%","30 Apr 2023","Monthly national estimate[111]","[s]"
"115","Norway","5,504,329","0.0685%","31 Mar 2023","National quarterly estimate[112]","[t]"
"116","Lebanon","5,490,000","0.0683%","1 Jul 2021","UN projection[3]",""
"117","Palestine","5,483,450","0.0682%","1 Jan 2023","National annual projection[113]","[u]"
"118","Singapore","5,453,600","0.0679%","30 Jun 2022","Official estimate[114]",""
"119","Slovakia","5,428,792","0.0676%","31 Dec 2022","National quarterly estimate[115]",""
"120","Costa Rica","5,213,362","0.0649%","30 Jun 2022","National annual projection[116]",""
"121","New Zealand","5,215,569","0.0649%","8 Jun 2023","National population clock[117]","[v]"
"122","Ireland","5,149,139","0.0641%","3 Apr 2022","2022 census[118]",""
"123","Oman","5,035,658","0.0627%","30 Apr 2023","Monthly national estimate[119]",""
"124","Kuwait","4,670,713","0.0581%","31 Dec 2020","Official estimate[120]",""
"125","Liberia","4,661,010","0.0580%","1 Jul 2021","National annual projection[121]",""
"126","Mauritania","4,372,037","0.0544%","1 Jul 2022","National annual projection[122]",""
"127","Panama","4,278,500","0.0532%","1 Jul 2020","National annual projection[123]",""
"128","Croatia","3,871,833","0.0482%","31 Aug 2021","2021 census[124]",""
"129","Georgia","3,736,400","0.0465%","1 Jan 2023","Official estimate[125]","[w]"
"130","Eritrea","3,684,000","0.0459%","1 Jul 2021","UN projection[3]",""
"131","Uruguay","3,554,915","0.0442%","30 Jun 2022","National annual projection[126]",""
"132","Mongolia","3,501,042","0.0436%","8 Jun 2023","National population clock[127]",""
"133","Bosnia and Herzegovina","3,320,954","0.0413%","1 Jul 2020","Official estimate[128][129]",""
"–","Puerto Rico (United States)","3,285,874","0.0409%","1 Apr 2020","2020 census result[130]",""
"134","Armenia","2,981,200","0.0371%","1 Jan 2023","National quarterly estimate[131]",""
"135","Lithuania","2,862,274","0.0356%","1 May 2023","Monthly national estimate[132]",""
"136","Qatar","2,799,202","0.0348%","31 Jul 2019","Official estimate[133]",""
"137","Albania","2,793,592","0.0348%","1 Jan 2022","Official estimate[134]",""
"138","Jamaica","2,727,503","0.0339%","1 Jul 2018","National projection[135]",""
"139","Moldova","2,604,000","0.0324%","1 Jan 2022","Official estimate[136]","[x]"
"140","Namibia","2,596,037","0.0323%","1 Jul 2022","National annual projection[137]",""
"141","Gambia","2,417,471","0.0301%","1 Jul 2022","National projection[138]",""
"142","Botswana","2,410,338","0.0300%","1 Jul 2021","National annual projection[139]",""
"143","Lesotho","2,306,000","0.0287%","1 Jul 2021","UN projection[3]",""
"144","Gabon","2,233,272","0.0278%","1 Jul 2021","National annual projection[140]",""
"145","Slovenia","2,116,972","0.0263%","1 Jan 2023","National quarterly estimate[141]",""
"146","Latvia","1,885,400","0.0235%","1 Apr 2023","Monthly national estimate[142]",""
"147","North Macedonia","1,832,696","0.0228%","1 Nov 2021","2021 census result[143]",""
"–","Kosovo","1,798,188","0.0224%","31 Dec 2020","Official estimate[144]",""
"148","Guinea-Bissau","1,667,864","0.0208%","1 Jul 2022","National annual projection[145]",""
"149","Equatorial Guinea","1,558,160","0.0194%","1 Jul 2022","Official estimate[146]",""
"150","Bahrain","1,501,635","0.0187%","17 Mar 2020","2020 census result[147]",""
"151","Estonia","1,365,884","0.0170%","1 Jan 2023","Official estimate[148]",""
"152","Trinidad and Tobago","1,365,805","0.0170%","30 Jun 2022","Official estimate[149]",""
"153","East Timor","1,336,222","0.0166%","1 Jul 2022","National annual projection[150]",""
"154","Mauritius","1,261,196","0.0157%","31 Dec 2022","National semi-annual estimate[151]",""
"155","Eswatini","1,202,000","0.0150%","1 Jul 2021","UN projection[3]",""
"156","Djibouti","1,001,454","0.0125%","1 Jul 2022","National projection [152]",""
"157","Cyprus","918,100","0.0114%","1 Oct 2021","2021 census preliminary results[153]","[y]"
"158","Fiji","893,468","0.0111%","1 Jul 2021","National annual projection[154]",""
"159","Bhutan","763,200","0.00950%","30 May 2022","National annual projection[155]",""
"160","Comoros","758,316","0.00944%","15 Dec 2017","2017 census result[156]",""
"161","Guyana","743,699","0.00926%","1 Jul 2019","Official estimate[157]",""
"162","Solomon Islands","728,041","0.00906%","1 Jul 2021","National annual projection[96]",""
"–","Macau (China)","673,600","0.00838%","31 Mar 2023","National quarterly estimate[158]",""
"163","Luxembourg","660,809","0.00822%","1 Jan 2023","Official estimate[159]",""
"164","Montenegro","617,683","0.00769%","1 Jan 2022","National annual estimate[160]",""
"165","Suriname","616,500","0.00767%","1 Jul 2021","Official estimate[161]",""
"–","Western Sahara","576,000","0.00717%","1 Jul 2021","UN projection[3]","[z]"
"166","Cape Verde","569,509","0.00709%","1 Jul 2022","National annual projection[162]",""
"167","Malta","519,562","0.00647%","21 Nov 2021","Census 2021[163]",""
"168","Belize","441,471","0.00549%","1 Jul 2022","Official estimate[164]",""
"169","Brunei","440,715","0.00549%","1 Jul 2021","Official estimate[165]",""
"170","Maldives","397,372","0.00495%","31 Dec 2021","Official estimate[166]",""
"171","Bahamas","397,360","0.00495%","1 Jul 2022","National annual projection| [167]",""
"172","Iceland","390,830","0.00486%","1 Apr 2023","National quarterly estimate[168]",""
"–","Northern Cyprus","382,836","0.00476%","31 Dec 2020","Official estimate[169]","[aa]"
"–","Transnistria","360,938","0.00449%","31 Dec 2022","Official estimate[170]","[ab]"
"173","Vanuatu","301,295","0.00375%","1 Jul 2021","National annual projection[96]",""
"–","French Polynesia (France)","279,890","0.00348%","1 Jul 2021","National annual projection[96]",""
"–","New Caledonia (France)","273,674","0.00341%","1 Jul 2021","National annual projection[96]",""
"174","Barbados","269,806","0.00336%","1 Jul 2021","National annual projection| [171]",""
"–","Abkhazia","245,424","0.00305%","1 Jan 2020","Official estimate[172]","[ac]"
"175","São Tomé and Príncipe","214,610","0.00267%","1 Jul 2021","National annual projection[173]",""
"176","Samoa","205,557","0.00256%","6 Nov 2021","Census 2021[174]",""
"177","Saint Lucia","178,696","0.00222%","1 Jul 2018","Official estimate[175]",""
"–","Guam (United States)","153,836","0.00191%","1 Apr 2020","2020 census result[176]",""
"–","Curaçao (Netherlands)","148,925","0.00185%","1 Jan 2023","Official estimate[177]",""
"–","Artsakh","148,900","0.00185%","1 Oct 2019","Official estimate[178]","[ad]"
"178","Grenada","125,000","0.00156%","1 Jul 2021","UN projection[3]",""
"179","Kiribati","120,740","0.00150%","1 Jul 2021","National annual projection[96]",""
"180","Saint Vincent and the Grenadines","110,696","0.00138%","1 Jul 2020","Official estimate[179]",""
"–","Jersey (British Crown Dependency)","107,800","0.00134%","31 Dec 2019","Official estimate[180]",""
"–","Aruba (Netherlands)","106,739","0.00133%","30 Sep 2023","National quarterly estimate[181]",""
"181","Micronesia","105,754","0.00132%","1 Jul 2021","National annual projection[96]",""
"182","Antigua and Barbuda","100,772","0.00125%","1 Jan 2022","National annual estimate[182]",""
"183","Seychelles","100,447","0.00125%","22 Apr 2022","2022 Census[183]",""
"184","Tonga","100,179","0.00125%","1 Jan 2022","National annual estimate[184]",""
"–","U.S. Virgin Islands (United States)","87,146","0.00108%","1 Apr 2020","2020 census result[185]",""
"–","Isle of Man (British Crown Dependency)","84,069","0.00105%","30 May 2021","2021 Census results[186]",""
"185","Andorra","82,623","0.00103%","30 Apr 2023","Official estimate[187]",""
"186","Dominica","73,000","0.000909%","1 Jul 2021","UN projection[3]",""
"–","Cayman Islands (United Kingdom)","71,105","0.000885%","30 Sep 2020","2021 Census[188]",""
"–","Bermuda (United Kingdom)","64,055","0.000797%","1 Jul 2021","National annual projection[189]",""
"–","Guernsey (British Crown Dependency)","63,950","0.000796%","30 Jun 2022","National quarterly estimate[190]",""
"–","Greenland (Denmark)","56,609","0.000705%","1 Jan 2023","National quarterly estimate[191]",""
"–","South Ossetia","56,520","0.000703%","31 Dec 2021","Official estimate[192]","[ae]"
"–","Faroe Islands (Denmark)","54,362","0.000677%","1 Apr 2023","Monthly national estimate[193]",""
"–","American Samoa (United States)","49,710","0.000619%","1 Apr 2020","2020 census result[194]",""
"187","Saint Kitts and Nevis","48,000","0.000597%","1 Jul 2021","UN projection[3]",""
"–","Northern Mariana Islands (United States)","47,329","0.000589%","1 Apr 2020","2020 census result[195]",""
"–","Turks and Caicos Islands (United Kingdom)","46,131","0.000574%","1 Jul 2021","Official estimate[196]",""
"–","Sint Maarten (Netherlands)","42,938","0.000534%","1 Jan 2023","Official estimate[197]",""
"188","Liechtenstein","39,680","0.000494%","31 Dec 2022","National semi-annual estimate[198]",""
"189","Marshall Islands","39,262","0.000489%","1 Jul 2021","2021 Census[199]",""
"190","Monaco","39,150","0.000487%","31 Dec 2021","Official estimate[200]",""
"191","San Marino","33,847","0.000421%","30 Apr 2023","Monthly national estimate[201]",""
"–","Gibraltar (United Kingdom)","33,000","0.000411%","1 Jul 2021","UN projection[3]",""
"–","Saint Martin (France)","32,358","0.000403%","1 Jan 2020","Official estimate[202]",""
"–","British Virgin Islands (United Kingdom)","31,000","0.000386%","1 Jul 2021","UN projection[3]",""
"–","Åland (Finland)","30,423","0.000379%","30 Apr 2023","Monthly national estimate[111]",""
"192","Palau","16,733","0.000208%","1 Jul 2021","2021 Census[203]",""
"–","Anguilla (United Kingdom)","15,701","0.000195%","31 Dec 2021","Official estimate[204]",""
"–","Cook Islands","15,040","0.000187%","1 Jul 2021","2021 Census[205]",""
"193","Nauru","11,832","0.000147%","1 Jul 2021","National annual projection[96]",""
"–","Wallis and Futuna (France)","11,369","0.000141%","1 Jan 2021","National annual projection[96]",""
"194","Tuvalu","10,679","0.000133%","1 Jul 2021","National annual projection[96]",""
"–","Saint Barthélemy (France)","10,585","0.000132%","1 Jan 2020","Official estimate[202]",""
"–","Saint Pierre and Miquelon (France)","6,092","0%","1 Jan 2020","Official estimate[202]",""
"–","Saint Helena, Ascension and Tristan da Cunha (United Kingdom)","5,651","0%","1 Jul 2021","2021 Census[206][207][208]",""
"–","Montserrat (United Kingdom)","4,400","0%","1 Jul 2021","UN projection[3]",""
"–","Falkland Islands (United Kingdom)","3,800","0%","1 Jul 2021","UN projection[3]",""
"–","Norfolk Island (Australia)","2,188","0%","1 Jan 2021","2021 Census[209]",""
"–","Christmas Island (Australia)","1,692","0%","1 Jan 2021","2021 Census [210]",""
"–","Tokelau (New Zealand)","1,647","0%","1 Jan 2019","2019 Census [211]",""
"–","Niue","1,549","0%","1 Jul 2021","National annual projection[96]",""
"195","Vatican City","825","0%","1 Feb 2019","Monthly national estimate[212]","[af]"
"–","Cocos (Keeling) Islands (Australia)","593","0%","30 Jun 2020","2021 Census[213]",""
"–","Pitcairn Islands (United Kingdom)","47","0%","1 Jul 2021","Official estimate[214]",""
